id,display,community,num_conv,mean_depth_branches,mean_length_msgs,likesCom,likesOther,totalLikesCom,totalLikesOther,badWords,totalUpper,totalData,debatesCom,depthDebatesCom,debatesOther,dephDebatesOther,totalStartedConvs,totalStartedConvs,topicCreator,totalUsersComInteraction,totalUsersOtherInteraction
AAAA018812490@thesun.fyre.co,Roy Isle of Wight,0,0.03699897225077081,0.24166666666666664,0.08363858363858363,0.5405405405405406,0.08108108108108109,0.06172839506172839,0.0909090909090909,0.0,0.0,0.16216216216216217,0.02702702702702703,0.4375,0.05405405405405406,0.3214285714285714,0.03929273084479371,0.0,0.5405405405405406,0.030901608679386457,0.06666666666666667
AAAA002879585@thesun.fyre.co,regard wearily,0,0.010277492291880781,0.04545454545454544,0.1038961038961039,0.7272727272727273,0.36363636363636365,0.03292181069958848,0.0909090909090909,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.021611001964636542,0.0,1.0,0.0,0.0
AAAA013412220@thesun.fyre.co,stephen  day,0,0.0030832476875642346,0.09375,0.018849206349206348,1.0,0.0,0.010699588477366255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005893909626719056,0.0,0.75,0.0,0.0
AAAA020230212@thesun.fyre.co,AReasonableChap,0,0.020554984583761562,0.07738095238095238,0.057900432900432904,0.9047619047619048,0.09523809523809523,0.04938271604938271,0.03636363636363636,0.0,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616,0.2857142857142857,0.03143418467583497,0.0,0.7619047619047619,0.0,0.03333333333333333
AAAA006015305@thesun.fyre.co,Brian Turner,0,0.019527235354573482,0.17708333333333331,0.028138528138528136,0.9,0.05,0.047736625514403296,0.01818181818181818,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.027504911591355596,0.0,0.7,0.0,0.0
AAAA000374496@thesun.fyre.co,peter dorsam,3,0.008221993833504625,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.8888888888888888,0.012106537530266344,0.10722534794196031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005893909626719056,0.0,0.3333333333333333,0.0,0.0
AAAA019357167@thesun.fyre.co,Jo,0,0.018499486125385406,0.10714285714285715,0.03427128427128427,0.7894736842105263,0.15789473684210525,0.04609053497942387,0.03636363636363636,0.0,0.0,0.15789473684210525,0.0,0.0,0.05263157894736842,0.3571428571428571,0.03339882121807465,0.0,0.8947368421052632,0.0,0.03333333333333333
AAAA019179965@thesun.fyre.co,Lady Harvey,0,0.0020554984583761567,0.38888888888888884,0.11607142857142856,1.0,0.3333333333333333,0.01646090534979424,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.39285714285714285,0.005893909626719056,0.3333333333333333,1.0,0.0,0.03333333333333333
AAAA014560043@thesun.fyre.co,David Kassoghi,0,0.0986639260020555,0.1328125,0.04079981507165973,0.6804123711340206,0.08247422680412371,0.1176954732510288,0.2909090909090909,0.0,0.0,0.020618556701030927,0.0,0.0,0.0,0.0,0.11001964636542239,0.0,0.5773195876288659,0.0,0.0
AAAA001781468@thesun.fyre.co,sameasusual,0,0.0010277492291880781,0.125,0.03968253968253968,1.0,0.0,0.009876543209876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.5,0.0,0.0
AAAA000296420@thesun.fyre.co,proud infidel,0,0.006166495375128469,0.078125,0.07142857142857142,0.7142857142857143,0.14285714285714285,0.023868312757201648,0.01818181818181818,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.011787819253438112,0.0,0.8571428571428571,0.0,0.0
AAAA014112151@thesun.fyre.co,MARIE FREEMANTLE,0,0.0010277492291880781,0.0625,0.05357142857142857,0.5,0.0,0.0008230452674897119,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.5,0.0,0.0
AAAA010515026@thesun.fyre.co,cath evans,0,0.03597122302158273,0.1402439024390244,0.04354354354354354,0.5833333333333334,0.1111111111111111,0.08395061728395062,0.10909090909090909,0.0,0.027777777777777776,0.08333333333333333,0.027777777777777776,0.375,0.0,0.0,0.04715127701375245,0.0,0.6666666666666666,0.030901608679386457,0.0
AAAA003340781@thesun.fyre.co,Linda Robinson,0,0.024665981500513873,0.25625,0.05888376856118791,0.96,0.12,0.0831275720164609,0.05454545454545454,0.04,0.0,0.12,0.0,0.0,0.04,0.3571428571428571,0.041257367387033395,0.0,0.84,0.0,0.03333333333333333
AAAA005471018@thesun.fyre.co,Harrow Dude,3,0.006166495375128469,0.035714285714285726,0.03117913832199546,0.42857142857142855,0.5714285714285714,0.009685230024213076,0.031536867041753035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011787819253438112,0.0,0.8571428571428571,0.0,0.0
AAAA015270563@thesun.fyre.co,SealBasher,0,0.023638232271325797,0.13793103448275862,0.07373271889400922,0.875,0.20833333333333334,0.05596707818930041,0.14545454545454545,0.0,0.0,0.041666666666666664,0.041666666666666664,0.375,0.041666666666666664,0.5714285714285714,0.041257367387033395,0.047619047619047616,0.875,0.030901608679386457,0.03333333333333333
AAAA005575602@thesun.fyre.co,Dennis Downing,3,0.044193216855087356,0.31514084507042256,0.07477025898078529,0.3181818181818182,0.13636363636363635,0.03631961259079903,0.05045898726680486,0.0,0.022727272727272728,0.4090909090909091,0.022727272727272728,0.8125,0.11363636363636363,0.46428571428571425,0.02554027504911591,0.07692307692307693,0.29545454545454547,0.09090909090909091,0.03469055374592833
AAAA016305578@thesun.fyre.co,Mr Rog,3,0.029804727646454265,0.2619047619047619,0.06142857142857143,0.1,0.3,0.01694915254237288,0.15768433520876515,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.3958333333333333,0.06666666666666667,0.6428571428571428,0.04911591355599214,0.12,0.8333333333333334,0.18181818181818182,0.023127035830618894
AAAA014515167@thesun.fyre.co,mervyn crocker,0,0.021582733812949638,0.19642857142857145,0.047619047619047616,0.8636363636363636,0.22727272727272727,0.044444444444444446,0.0909090909090909,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.041257367387033395,0.0,0.9545454545454546,0.0,0.0
AAAA015869325@thesun.fyre.co,y ddraig goch,0,0.05755395683453238,0.34968354430379744,0.025816993464052286,0.7368421052631579,0.07017543859649122,0.09053497942386832,0.05454545454545454,0.0,0.0,0.21052631578947367,0.07017543859649122,0.45,0.10526315789473684,0.5119047619047619,0.027504911591355596,0.07142857142857142,0.24561403508771928,0.1545080433969323,0.16666666666666666
AAAA018611673@thesun.fyre.co,dutch vandam,0,0.0010277492291880781,0.125,0.03042328042328042,0.5,0.0,0.018930041152263374,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA006071207@thesun.fyre.co,Dan McDonnell,0,0.01644398766700925,0.05555555555555555,0.019400352733686066,0.8823529411764706,0.11764705882352941,0.03950617283950617,0.03636363636363636,0.0,0.0,0.058823529411764705,0.058823529411764705,0.25,0.0,0.0,0.03339882121807465,0.058823529411764705,1.0,0.030901608679386457,0.0
AAAA014614897@thesun.fyre.co,AJ  James,3,0.014388489208633094,0.24305555555555558,0.03333333333333333,0.3333333333333333,0.2,0.01937046004842615,0.031536867041753035,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.019646365422396856,0.0,0.6666666666666666,0.0,0.0
AAAA000459809@thesun.fyre.co,Barry Whittingham,3,0.0041109969167523125,0.04999999999999999,0.046825396825396826,0.2,0.6,0.002421307506053269,0.06938110749185668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,1.0,0.0,0.0
AAAA018726000@thesun.fyre.co,Jo Martin,3,0.03083247687564234,0.09797297297297297,0.030381944444444444,0.41935483870967744,0.3870967741935484,0.01937046004842615,0.10722534794196031,0.0,0.0,0.0967741935483871,0.0,0.0,0.03225806451612903,0.2857142857142857,0.05697445972495088,0.034482758620689655,0.9354838709677419,0.0,0.011563517915309447
AAAA014077595@thesun.fyre.co,Ian Wightman,3,0.10174717368961973,0.22674418604651164,0.06547619047619047,0.35,0.16,0.07021791767554479,0.15768433520876515,0.0,0.0,0.11,0.0,0.0,0.07,0.44155844155844154,0.07072691552062868,0.05555555555555555,0.36,0.0,0.05781758957654723
AAAA017858327@thesun.fyre.co,Fay Kneuse,3,0.009249743062692703,0.20833333333333331,0.11324786324786325,0.8,0.7,0.029055690072639227,0.06938110749185668,0.0,0.0,0.0,0.0,0.0,0.1,0.2857142857142857,0.015717092337917484,0.125,0.8,0.0,0.011563517915309447
AAAA016592779@thesun.fyre.co,robert price,0,0.02672147995889003,0.16118421052631576,0.03503010399562123,0.9259259259259259,0.037037037037037035,0.08395061728395062,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029469548133595282,0.0,0.5555555555555556,0.0,0.0
AAAA015807854@thesun.fyre.co,Yas Mo,3,0.0750256937307297,0.23284313725490197,0.051230604601391116,0.35135135135135137,0.4189189189189189,0.06779661016949153,0.33429079064258216,0.0,0.0,0.06756756756756757,0.0,0.0,0.06756756756756757,0.40476190476190477,0.06483300589390963,0.030303030303030304,0.44594594594594594,0.0,0.05781758957654723
AAAA016059326@thesun.fyre.co,Augustine Deruelle,0,0.044193216855087356,0.0516304347826087,0.04292929292929293,0.3409090909090909,0.045454545454545456,0.03539094650205761,0.03636363636363636,0.0,0.0,0.1590909090909091,0.0,0.0,0.0,0.0,0.08251473477406679,0.0,0.9545454545454546,0.0,0.0
AAAA004851054@thesun.fyre.co,Bill Haynes,0,0.0,0.0,0.06746031746031746,1.0,1.0,0.0032921810699588477,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA013234021@thesun.fyre.co,Alia Hussain,3,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA015742429@thesun.fyre.co,Chronic Sifu,0,0.01644398766700925,0.06578947368421054,0.04131652661064426,0.8823529411764706,0.11764705882352941,0.05596707818930041,0.05454545454545454,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.027504911591355596,0.0,0.8235294117647058,0.0,0.0
AAAA014096999@thesun.fyre.co,Barry Jones,3,0.02774922918807811,0.12142857142857144,0.057114512471655325,0.42857142857142855,0.32142857142857145,0.03631961259079903,0.05676636067515546,0.03571428571428571,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.05108055009823182,0.0,0.9285714285714286,0.0,0.0
AAAA016043252@thesun.fyre.co,John  Farmer,3,0.023638232271325797,0.14285714285714285,0.03475643130815544,0.25,0.25,0.01694915254237288,0.06938110749185668,0.0,0.0,0.041666666666666664,0.0,0.0,0.125,0.2857142857142857,0.041257367387033395,0.14285714285714285,0.875,0.0,0.03469055374592833
AAAA011847035@thesun.fyre.co,Any Name,3,0.005138746145940391,0.1875,0.057539682539682536,0.6666666666666666,0.6666666666666666,0.024213075060532687,0.031536867041753035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,0.8333333333333334,0.0,0.0
AAAA005582259@thesun.fyre.co,James Dean,0,0.023638232271325797,0.10416666666666666,0.08349867724867725,0.875,0.08333333333333333,0.05925925925925926,0.03636363636363636,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.045186640471512766,0.0,0.9583333333333334,0.0,0.0
AAAA017840269@thesun.fyre.co,Old cat lady,3,0.0010277492291880781,0.42500000000000004,0.04067460317460317,0.0,0.5,0.0,0.10722534794196031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.5,0.0,0.0
AAAA005614820@thesun.fyre.co,James Mason,0,0.04933196300102775,0.3069852941176471,0.14675052410901468,0.8163265306122449,0.02040816326530612,0.05596707818930041,0.01818181818181818,0.0,0.0,0.4489795918367347,0.0,0.0,0.0,0.0,0.013752455795677798,0.0,0.14285714285714285,0.0,0.0
AAAA015346289@thesun.fyre.co,alan Tweedy,0,0.5179856115107915,0.40265607886089816,0.08884014258294488,0.38811881188118813,0.011881188118811881,0.16131687242798354,0.10909090909090909,0.0,0.009900990099009901,0.21188118811881188,0.02574257425742574,0.5075,0.10693069306930693,0.6139240506329113,0.13163064833005894,0.08955223880597014,0.13267326732673268,0.3090160867938646,0.3666666666666667
AAAA019775007@thesun.fyre.co,Iggy Nano,3,0.0010277492291880781,0.2638888888888889,0.0873015873015873,1.0,0.5,0.009685230024213076,0.0063073734083506075,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA020178895@thesun.fyre.co,Mick  Svenson,0,0.07810894141829394,0.27323008849557523,0.14077853363567647,0.6623376623376623,0.025974025974025976,0.06995884773662552,0.03636363636363636,0.06493506493506493,0.0,0.3116883116883117,0.0,0.0,0.012987012987012988,0.2857142857142857,0.04911591355599214,0.0,0.3246753246753247,0.0,0.03333333333333333
AAAA005490346@thesun.fyre.co,Pink 2811,0,0.006166495375128469,0.035714285714285726,0.13321995464852607,0.5714285714285714,0.14285714285714285,0.022222222222222223,0.01818181818181818,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.011787819253438112,0.0,0.8571428571428571,0.0,0.0
AAAA013191173@thesun.fyre.co,todd teller,0,0.0020554984583761567,0.14583333333333331,0.04497354497354497,0.3333333333333333,0.0,0.005761316872427984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005893909626719056,0.0,1.0,0.0,0.0
AAAA005545536@thesun.fyre.co,Alan Hunter,0,0.0010277492291880781,0.3541666666666667,0.09523809523809523,1.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.5,0.3125,0.0,0.0,0.003929273084479371,0.5,1.0,0.030901608679386457,0.0
AAAA016676101@thesun.fyre.co,Butcher boy,0,0.0020554984583761567,0.125,0.06613756613756613,0.6666666666666666,0.3333333333333333,0.009876543209876543,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005893909626719056,0.0,1.0,0.0,0.0
AAAA019904811@thesun.fyre.co,Jimmy Norris,3,0.0030832476875642346,0.25,0.041666666666666664,0.5,0.0,0.002421307506053269,0.0063073734083506075,0.0,0.0,0.0,0.0,0.0,0.25,0.5714285714285714,0.003929273084479371,0.0,0.5,0.0,0.011563517915309447
AAAA013912029@thesun.fyre.co,Big Al in another country,0,0.006166495375128469,0.11363636363636365,0.06305114638447971,0.8571428571428571,0.0,0.02880658436213992,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.013752455795677798,0.0,1.0,0.0,0.0
AAAA019635143@thesun.fyre.co,George  Saint,3,0.0010277492291880781,0.125,0.28968253968253965,1.0,0.0,0.004842615012106538,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,1.0,0.0,0.0
AAAA016897623@thesun.fyre.co,Daciadave,0,0.008221993833504625,0.05555555555555555,0.03527336860670194,0.1111111111111111,0.2222222222222222,0.0016460905349794238,0.05454545454545454,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.011787819253438112,0.0,0.6666666666666666,0.0,0.0
AAAA015940642@thesun.fyre.co,Nobby Nick,3,0.0020554984583761567,0.0,0.13624338624338625,0.0,0.6666666666666666,0.0,0.0946106011252591,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.005893909626719056,0.0,1.0,0.0,0.0
AAAA005528282@thesun.fyre.co,Chris Webb,3,0.010277492291880781,0.20588235294117646,0.06514550264550265,0.7272727272727273,0.36363636363636365,0.01694915254237288,0.018922120225051818,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.013752455795677798,0.0,0.6363636363636364,0.0,0.0
AAAA014870370@thesun.fyre.co,Walter Hintermeier,3,0.19527235354573486,0.29594017094017094,0.047400729439564394,0.2617801047120419,0.18324607329842932,0.08716707021791767,0.34059816405093274,0.005235602094240838,0.005235602094240838,0.09424083769633508,0.020942408376963352,0.45,0.16753926701570682,0.3686224489795918,0.1611001964636542,0.15853658536585366,0.4293193717277487,0.27272727272727276,0.20814332247557002
AAAA011012027@thesun.fyre.co,Anjko,0,0.0041109969167523125,0.2,0.03492063492063492,0.6,0.0,0.01316872427983539,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,0.4,0.0,0.0
AAAA005587859@thesun.fyre.co,Hillda Cankles,3,0.0041109969167523125,0.25,0.034126984126984124,0.2,0.8,0.002421307506053269,0.044151613858454244,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,1.0,0.0,0.0
AAAA000126131@thesun.fyre.co,Neil Lester,0,0.03802672147995889,0.25,0.05006105006105006,0.9210526315789473,0.02631578947368421,0.07160493827160494,0.01818181818181818,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.023575638506876224,0.0,0.3157894736842105,0.0,0.0
AAAA005457316@thesun.fyre.co,colin mair,0,0.0328879753340185,0.11079545454545456,0.047839506172839504,0.7878787878787878,0.12121212121212122,0.07242798353909465,0.14545454545454545,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.030303030303030304,0.2857142857142857,0.06483300589390963,0.030303030303030304,1.0,0.0,0.03333333333333333
AAAA014545943@thesun.fyre.co,Andrew Riley,0,0.0030832476875642346,0.03125,0.04265873015873016,1.0,0.0,0.03621399176954732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007858546168958742,0.0,1.0,0.0,0.0
AAAA000860668@thesun.fyre.co,beanstain,0,0.044193216855087356,0.25227272727272726,0.04319291819291819,0.8181818181818182,0.06818181818181818,0.07160493827160494,0.0909090909090909,0.0,0.022727272727272728,0.06818181818181818,0.022727272727272728,0.5,0.022727272727272728,0.5,0.021611001964636542,0.0,0.25,0.030901608679386457,0.03333333333333333
AAAA020176895@thesun.fyre.co,William Wise,0,0.09455292908530319,0.13532110091743121,0.05987741631305987,0.7741935483870968,0.06451612903225806,0.13415637860082305,0.14545454545454545,0.010752688172043012,0.0,0.043010752688172046,0.0,0.0,0.021505376344086023,0.33928571428571425,0.15717092337917485,0.025,0.8602150537634409,0.0,0.06666666666666667
AAAA019122999@thesun.fyre.co,Kitties Rule,0,0.0,0.125,0.051587301587301584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,1.0,0.0,0.0
AAAA020223750@thesun.fyre.co,Brexit Bulldog,0,0.0010277492291880781,0.41666666666666663,0.07936507936507936,1.0,0.5,0.00823045267489712,0.01818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.5,0.0,0.0
AAAA002806169@thesun.fyre.co,Ruby2sox,0,0.1408016443987667,0.2878289473684211,0.021081349206349204,0.6304347826086957,0.014492753623188406,0.08724279835390947,0.03636363636363636,0.007246376811594203,0.0,0.021739130434782608,0.014492753623188406,0.8125,0.057971014492753624,0.6309523809523809,0.013752455795677798,0.0,0.050724637681159424,0.061803217358772915,0.23333333333333334
AAAA006019374@thesun.fyre.co,AREYOUTHERE,0,0.06783144912641316,0.125,0.050960735171261484,0.6716417910447762,0.1044776119402985,0.08559670781893004,0.10909090909090909,0.014925373134328358,0.0,0.04477611940298507,0.029850746268656716,0.40625,0.0,0.0,0.0943025540275049,0.0,0.7164179104477612,0.061803217358772915,0.0
AAAA018619029@thesun.fyre.co,Wincerind,0,0.015416238437821172,0.20588235294117646,0.07716049382716049,0.5,0.0,0.015637860082304528,0.0,0.0,0.0,0.3125,0.0625,0.25,0.0,0.0,0.005893909626719056,0.0,0.1875,0.030901608679386457,0.0
AAAA001854712@thesun.fyre.co,john forsyth,0,0.008221993833504625,0.23958333333333331,0.09611992945326278,0.8888888888888888,0.0,0.02880658436213992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,0.5555555555555556,0.0,0.0
AAAA014192758@thesun.fyre.co,Steve Kirk,0,0.0020554984583761567,0.04166666666666666,0.0291005291005291,1.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005893909626719056,0.0,1.0,0.0,0.0
AAAA005425391@thesun.fyre.co,Paul Burke,0,0.017471736896197326,0.125,0.0496031746031746,1.0,0.05555555555555555,0.06584362139917696,0.01818181818181818,0.1111111111111111,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.03143418467583497,0.0,0.8888888888888888,0.0,0.0
AAAA018590362@thesun.fyre.co,Paddy Odoors,0,0.006166495375128469,0.053571428571428575,0.048752834467120185,0.8571428571428571,0.14285714285714285,0.01646090534979424,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013752455795677798,0.0,1.0,0.0,0.0
AAAA019263294@thesun.fyre.co,Tom Thumb,0,0.0030832476875642346,0.03125,0.031746031746031744,1.0,0.25,0.022222222222222223,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007858546168958742,0.0,1.0,0.0,0.0
AAAA019034310@thesun.fyre.co,Sarah James,0,0.0041109969167523125,0.21875,0.052248677248677246,0.8,0.0,0.019753086419753086,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2857142857142857,0.009823182711198428,0.2,1.0,0.0,0.03333333333333333
AAAA006848439@thesun.fyre.co,dumbWaiter,0,0.045220966084275435,0.1015625,0.06357649442755825,0.7777777777777778,0.08888888888888889,0.08065843621399177,0.10909090909090909,0.0,0.0,0.08888888888888889,0.0,0.0,0.022222222222222223,0.3571428571428571,0.07072691552062868,0.0,0.8,0.0,0.03333333333333333
AAAA019222854@thesun.fyre.co,Billy  Duffy's Plectrum,0,0.024665981500513873,0.09134615384615385,0.0286281179138322,0.72,0.08,0.060905349794238686,0.03636363636363636,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.03536345776031434,0.0,0.72,0.0,0.0
AAAA007605015@thesun.fyre.co,simon tear,0,0.005138746145940391,0.08333333333333334,0.06679894179894179,0.8333333333333334,0.0,0.03621399176954732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,0.8333333333333334,0.0,0.0
AAAA005602740@thesun.fyre.co,PAUL ARCHER,3,0.024665981500513873,0.15865384615384615,0.02905785970302099,0.36,0.36,0.03631961259079903,0.11353272135031092,0.0,0.0,0.0,0.0,0.0,0.08,0.3571428571428571,0.019646365422396856,0.0,0.4,0.0,0.023127035830618894
AAAA018880158@thesun.fyre.co,Sven Svensson,3,0.0020554984583761567,0.04166666666666666,0.04894179894179894,0.3333333333333333,0.3333333333333333,0.002421307506053269,0.031536867041753035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005893909626719056,0.0,1.0,0.0,0.0
